SK_ID_CURR;REGRESSÃO_LOGISTICA;RANDOM_FOREST;LGBM_PRED
294366;0.09069370558723437;0.08879904843249795;0.09252739001264346
384091;0.07082766548021967;0.06218152717334457;0.030591154862800483
202068;0.061023386547761495;0.06288316833728773;0.061207177254726325
116431;0.26007547181823676;0.15003251742334137;0.16527434515534278
381636;0.048414005784850396;0.06461166877864262;0.0390116907264546
111178;0.08456280663330366;0.06818847292513301;0.08031935412701337
413060;0.029321431046454825;0.05488229264812913;0.02243829365698543
361379;0.1502367096773682;0.10765462612716993;0.156481633151689
439038;0.020334408707154437;0.05350574873990002;0.017966495222269244
307206;0.029647075482763234;0.050240010985417;0.02533610880102485
284316;0.014343586630604368;0.0450228659169188;0.010506100436086742
140077;0.08359959611404703;0.09830046890958932;0.10420708328573353
415018;0.07031793112127721;0.0839688774314555;0.07764830986419857
322799;0.11290936174222217;0.16298568938356117;0.17807123326957588
427380;0.04101426873101718;0.06760032842686407;0.028424130148849112
140167;0.13603216590974487;0.12930200881840687;0.13081676242220863
119484;0.19595251523713728;0.13518066727277883;0.17435611494945533
207265;0.06745309096572245;0.0734338566976291;0.04763391862893458
288795;0.048809487553984926;0.0881395461907834;0.0872257353041034
146489;0.05350896810516512;0.09624410039729707;0.031970446529341986
290783;0.15304538467403853;0.1048639956751276;0.17864870475446776
159671;0.024674333527233697;0.07460718295562853;0.031257860251471314
184930;0.024993246474397865;0.05202862271079441;0.04323771554168839
102105;0.045963994679683005;0.05013261541321624;0.04993176079035764
426227;0.12730175604226315;0.08599963230498034;0.10089028942137977
423863;0.049343106789956286;0.05604572734337101;0.0486620048260031
245451;0.024343101640593133;0.04756455053499316;0.029828715565670124
242907;0.03753179012394982;0.05499537197856652;0.03184645671446897
234872;0.055446969878745284;0.11268454479245969;0.04278909430144641
314103;0.03624190608985717;0.05059562156859625;0.030550750356967377
442579;0.060203627518955444;0.09500704334204842;0.06855158585252172
216813;0.016378276105538696;0.04589388013112147;0.02246960016902883
395003;0.11355751824372284;0.11159605196159558;0.10125196465809953
385813;0.3368738919073868;0.17401255073415467;0.2359577633491832
331072;0.07402541172775515;0.08724100827526417;0.0767109047358615
333720;0.022941100328459862;0.06652305876203649;0.019143969725051824
146636;0.031373418330888574;0.05590264399830862;0.02246512530363837
230406;0.03752629283192705;0.06465967787676534;0.03783689874483804
178968;0.07691528642198031;0.07054292497703181;0.0780563670300493
399197;0.02324592287974995;0.041824268397716205;0.026494961893732627
273250;0.22617837082969044;0.12425075994596582;0.1306314442582928
314122;0.06040076074280313;0.056875584190739535;0.034947358207438814
133169;0.05760503960265229;0.07610928466229344;0.0753037894854636
408838;0.032643598699136245;0.05325011146872724;0.02655149750304646
420330;0.075984607827927;0.11496162384668612;0.12600995410090016
216651;0.019261358337150248;0.0392312078148446;0.020752554854699717
219370;0.11023739724360367;0.10018419309293006;0.1276192185706253
271836;0.07792340788282917;0.07780920902464182;0.07848671364198466
197752;0.060477658706857576;0.07625084629752163;0.024818906500199994
232469;0.0300879955085053;0.0493514269272547;0.03197268082223889
243771;0.4568249489741307;0.2061894480732672;0.32240371812118584
281426;0.12949143962645426;0.11227635948673541;0.09059400914078515
129738;0.059028030369123546;0.09584497772588443;0.05842887551903738
437840;0.053953447566307516;0.07456900667521717;0.031855368158033436
351866;0.035829306049379846;0.054089252116027574;0.029020541422522795
155930;0.07542345325119983;0.08726391949540103;0.07433723095612951
155980;0.015475831098351883;0.043342463462339914;0.018070901013376314
226141;0.10901061255659177;0.06878480338651038;0.1561646833161061
447887;0.02453820559539639;0.06655895287551784;0.022671161782778764
313123;0.06581233317790221;0.06241410324637732;0.03897137329424808
427266;0.07142724585831109;0.10872014676372212;0.06130406317896377
342395;0.08692456009264918;0.09516763044474061;0.08503199503120973
137703;0.022936706938922084;0.051121009165749645;0.026422378282356992
286196;0.0702895447352957;0.0808037015228651;0.0742897776097148
225287;0.06493294586794586;0.058974824811668915;0.046799703666246494
101063;0.02711625455476148;0.06031479850613934;0.046408385825974764
277853;0.09047953571623438;0.07342845601196647;0.10462167325711264
418889;0.026418458069101064;0.050623016579221185;0.021667542745844464
431047;0.028850758436998428;0.05336404570071181;0.040925915469317994
382288;0.04886238539879419;0.059993439839699486;0.031037873005410346
423491;0.09259881379249407;0.07222619465727954;0.06643785135664815
182974;0.18750931208421842;0.14612063655820756;0.20122894094009167
119707;0.008004513440901329;0.05797352097573265;0.011389113788573045
142416;0.029903290470438316;0.05579025471133762;0.021883062303979656
201823;0.026063823277526356;0.04391774554737881;0.02565929815105045
375169;0.06944422209247118;0.11317385485139204;0.11415491410429764
230422;0.03136978902287403;0.07246279661915624;0.04243893572983764
428461;0.06611306994742981;0.07676512974912914;0.08664648219058398
212028;0.04805021462567287;0.05793347513085562;0.029106398174304243
285118;0.03017378583002135;0.05717143276871705;0.040226690009713885
456218;0.027889055502375776;0.057410032823867446;0.02406733896203608
212855;0.030186260286524342;0.055844216573305835;0.04825289421234744
143281;0.04401337710319125;0.057738054568989366;0.041298808048198805
222602;0.01822372933100872;0.05161869759860387;0.02632992604571907
289962;0.16449586080738773;0.0811686328505447;0.12427378084411386
438420;0.11282810415614206;0.10191714851550274;0.0776340475643142
181130;0.03389955976685381;0.058735813226198544;0.054783486349433246
426538;0.03579645097188874;0.08360089980015838;0.04170204801769801
415416;0.07095771513054888;0.07145601382022443;0.06077698967803894
409506;0.20207967606007687;0.0971036674540131;0.20009813469372928
144353;0.1852294908521652;0.12907392307293328;0.21431842364275655
150087;0.02777733824245461;0.04251299204097914;0.010844796831359691
181563;0.02079327837382213;0.0579388257828033;0.02853228914415007
234294;0.1819838522356547;0.14000246069439112;0.19712106449073785
227372;0.03456389564915978;0.06473313688000322;0.03367989619693518
138891;0.030466318205870875;0.06071384270480824;0.031121052718183315
278125;0.163953353584183;0.09568157613597489;0.18336013238869484
441850;0.1548835277698708;0.10884770163639651;0.12927564448028833
216759;0.02485148981445025;0.055496155248096896;0.01682971598070272
281935;0.5399792089043951;0.2147471227491901;0.4160560529584242
244921;0.08506701189376085;0.0863829473464584;0.09343370702830855
288613;0.024334576354508933;0.09025180682982875;0.06067406125450186
235515;0.03978537947320738;0.10143001589251754;0.017632264987719522
100249;0.09273269084919598;0.117293809274146;0.05665869820049185
271920;0.034115494589518285;0.04883298474333184;0.06773343794943712
306243;0.1260491423057536;0.10785603628729809;0.136750962954533
212823;0.01602002293121911;0.042534094557814976;0.029002755323020192
223513;0.11681595192924348;0.14382129266144242;0.13280407502660282
437438;0.058815267675341135;0.07753989239703138;0.02038870084989243
183152;0.256120542599083;0.161069389019853;0.17304429977605426
344158;0.05611815824204499;0.05024212614640112;0.06360734864978863
206441;0.24342208033890134;0.19708744263138173;0.5530147789176834
253567;0.021812016931709213;0.0643436313058079;0.02340974843110197
398407;0.02144682944996055;0.035836595404740705;0.025503859252721386
359687;0.06405258224103895;0.0651495948434623;0.06904537149246673
422279;0.051609682698240004;0.07852800270853495;0.0486230135536469
177909;0.03234223503545611;0.04748163678469764;0.034621854641907944
145478;0.042538735705323384;0.05550774355056051;0.04061719629752607
412316;0.10985595797376489;0.11795495521293593;0.1610569910224219
304574;0.3239207323867972;0.17271541490079123;0.2771006219736661
209760;0.040443650627731434;0.07548514033858277;0.034128994501814176
353307;0.1968588964393097;0.1911050445191696;0.19533156180865174
218157;0.0058363736776368145;0.037258024984668646;0.006417933799309871
376799;0.2452879409073024;0.1784909388711709;0.19899133946969977
341005;0.02617473143106598;0.049842026305022644;0.027905810165140234
272078;0.02531602127962118;0.046141431921970975;0.03967242633845566
186642;0.06230590393303597;0.09580879460773616;0.06610595371957168
167527;0.06390561665947601;0.07079502700521495;0.04060926903603884
129241;0.07526557854445375;0.08698338930835355;0.03900776676749168
121709;0.03509883583795162;0.10145849481806613;0.07076760850973383
318910;0.08230144184696238;0.05885689811669206;0.040124889531884
295228;0.029216176143565135;0.054589517502922597;0.03609435890899001
440555;0.25718170443545885;0.12990273526410204;0.23037288775620765
218245;0.013010440696997605;0.0419748158902239;0.011921197024774623
322373;0.12257173526544929;0.07492196203383576;0.1615840767755631
109186;0.049314604307345744;0.05873657654683237;0.05470622235209936
243343;0.14957953013913056;0.11004724328834589;0.14522000699588122
279105;0.15317028406559022;0.07416061656628074;0.07468406003317767
306104;0.01652053548241074;0.04036135667298759;0.023252075416372902
394613;0.04360977058644573;0.0749063964654035;0.0368921661379505
357421;0.0392291138472367;0.0595359918795463;0.03602877554209018
100858;0.24222726230464978;0.11412083576094681;0.15137857331945817
152367;0.04478694022295529;0.06716036059148878;0.06648756631269918
225569;0.058140338729655884;0.057941144870490104;0.05236404186595657
117058;0.07737404975778565;0.06710153747398272;0.05599924297836861
142623;0.11588844187739702;0.14353598994539848;0.18426599755660686
199028;0.03463026644234281;0.05707167877589586;0.03986831833083912
363011;0.08668268842273612;0.07317242775781382;0.053599569661295074
449632;0.07820558585955568;0.08558804876920163;0.057769924121812304
406777;0.039880757044855816;0.06310708748676752;0.03256511223992221
324286;0.06931440542965799;0.08323818191854211;0.07607759704823899
159911;0.09081130829076389;0.13310816350054364;0.06759254684925202
157167;0.030557861160635632;0.05192721687839336;0.03305504699917573
101590;0.17154897803353064;0.11078717165105342;0.1443449873940762
181296;0.03130477857024952;0.05456786140855481;0.03905192524377436
166870;0.11458582630292377;0.10922036598962097;0.06847882240324561
426978;0.10147240642446131;0.09706604755011618;0.10991158098865669
191363;0.030303376594460606;0.04424993829749574;0.050730651449672995
165319;0.08595225257613284;0.05899009545517618;0.042374758612689155
217364;0.041754439219057526;0.05956746126311694;0.05091111153082868
232751;0.0077988516221520615;0.03992232666500373;0.01686333393865554
204198;0.07960831290828654;0.06425132330328856;0.08465286264030265
299295;0.014583945155250109;0.03748660377689233;0.01865653585516051
211452;0.10336782383153668;0.09227181574842637;0.04654524882613645
251190;0.1685690281294452;0.15389387165869534;0.2000109995551339
251953;0.03142088174944283;0.0573035903737086;0.03275622427232779
325421;0.22428531062063603;0.13474948279120613;0.15005102017581315
376266;0.11960496320639095;0.09444775954418116;0.08483869360428554
385597;0.074938784764643;0.0665444812910293;0.06371790474496429
199512;0.11187424480314884;0.11538341714619255;0.14799323033089304
154323;0.11250589833024001;0.10888778211754255;0.14390196343732867
131567;0.19327707863262344;0.14648616559763117;0.1722659709315116
209572;0.026222697570211752;0.05525606586948497;0.04335889801427647
248539;0.18875392554815112;0.1342770729919563;0.1592256493181347
240100;0.07829918416539802;0.06336420702471335;0.06639294844687255
330552;0.04536574462522775;0.058511883918855784;0.026549078666515978
235128;0.052574285921823775;0.048752025511089016;0.030786974722783435
216322;0.0666788557560372;0.05192615267265745;0.03152117472234697
112415;0.10259076164150516;0.10115805796127658;0.04989135449523183
382559;0.04837815730766364;0.05505316196061872;0.05692768947823489
316842;0.026983367041666987;0.05871110672113171;0.02545493147487759
244264;0.0172698782953049;0.039074149727721;0.013875566062520083
447996;0.0701819352551757;0.058774218644287425;0.0777070052642261
287863;0.04164739641618255;0.07011214038561095;0.061560711075074964
156359;0.07371411389644761;0.08604752075900453;0.032946493680721924
204320;0.11535837287007754;0.07313505569975132;0.1546055871264319
444706;0.2150261990893081;0.14991291266347825;0.13783965005743146
258050;0.12055223745669097;0.16146120303449354;0.13105955345173653
390500;0.1484599102233639;0.13927166646102473;0.1999391430236665
275430;0.3042932444560806;0.12971097115197294;0.3540479093730533
235315;0.1519905387732385;0.1597266239403325;0.21822393070347795
101406;0.0933964490171488;0.08859774688013983;0.057257491237255355
115942;0.0309489116720248;0.053647171143626424;0.03014257465541986
173611;0.11726320961540879;0.12126644018287243;0.11147884331937198
230888;0.05852234339416082;0.06298380018355587;0.06912491807719624
218851;0.024605945950375564;0.052479446190353427;0.016735967836562036
356448;0.09037704370160496;0.09792937461892953;0.061681202221231295
169067;0.017183307334079332;0.05531438552686112;0.020729496735840083
192984;0.3256112499296485;0.13979227740740668;0.23312211567579932
286454;0.018369086181336564;0.04051328159532596;0.01911677023292892
100161;0.1428041885257857;0.14150500491881954;0.17244752729270915
112571;0.06278829265030637;0.07781211097564347;0.052499910670849435
384784;0.029723903069163053;0.052030077279733626;0.02705607366437309
403361;0.07588502936755621;0.06729730029514408;0.05618753688125916
392767;0.10196709741549656;0.09135512969258847;0.08486512765265905
375661;0.05777180656672359;0.06137987708613961;0.05520224171456726
133187;0.5038229936218833;0.2070610224647488;0.4925740990076093
366702;0.08986995200884589;0.08278576335279725;0.11711357265637747
252703;0.042154170413433036;0.06030228122083457;0.05769253202047578
339860;0.0795811431699124;0.14356637124244234;0.08489569675709695
157516;0.15292867863160967;0.08819792407084312;0.0990359701556066
418069;0.00803104458429504;0.04504510254533959;0.015594731919574745
258615;0.03178504427962065;0.04278212863474098;0.03933158162987518
321900;0.04378157330701556;0.06477397026609184;0.050205533001515854
339067;0.0730396480214929;0.08077438630517833;0.08606289275212146
158975;0.04071610500018199;0.05711054268651278;0.033541134200886634
392830;0.020976152128760764;0.04990846317307749;0.026966937075916055
229081;0.18762296271208354;0.14702924770121548;0.2014345397969397
246126;0.05063892731184901;0.0646195823357526;0.07053854460826305
241533;0.21836817156968555;0.15943728195317047;0.18888601131553628
188015;0.14969587414221633;0.1654035452578151;0.14234481458725395
118245;0.22063234298550902;0.1364834891804865;0.15152783299158906
416260;0.02891277195782516;0.050324770367368016;0.025930580372667638
308814;0.1019825777670443;0.08618234224243697;0.07006360967764148
159636;0.05004122974535503;0.05702547919988229;0.024490815892659792
260752;0.0336380776269724;0.060599579373723934;0.03210671651476135
345037;0.0060688857259223765;0.03846753220856524;0.0057498480015491515
321570;0.02636543465205004;0.044874025396505576;0.021431460485936398
421000;0.06426515131200695;0.057842547659115395;0.04665155134713002
363627;0.058028510371802434;0.08002184132717442;0.0662545494605483
306439;0.05687411176312653;0.0694499244702097;0.04738662508459568
347685;0.061652943920858516;0.12279589195099115;0.07861327129132299
325055;0.10716865147910436;0.11969265326393443;0.09080128207987355
208896;0.07159814139333297;0.07118492122534543;0.06990911260055659
330813;0.23736025490363824;0.1532582486583208;0.21236543542633565
297426;0.01587816407995293;0.04109055005706266;0.023699938542922072
303424;0.16084442357082485;0.11472679374543084;0.14793370923254984
362570;0.014537347198958479;0.044361732698734835;0.005716194884449533
336256;0.022062277831491322;0.05551145461225026;0.014553125421526432
156115;0.14924012815270246;0.11149047787714539;0.11117636503306422
305439;0.059814463246790274;0.07495726493993882;0.041740738382882975
329090;0.07327124472380885;0.0768160640035669;0.0980510716043874
197580;0.12198302968210908;0.08380625385315882;0.12535664751527817
128553;0.030156817340481503;0.06660770857584086;0.053863006341670384
255951;0.04882714378141303;0.052072523472230826;0.05748463643332495
111754;0.12703664822350408;0.07254928357399881;0.15221324197067554
373246;0.060105079828427124;0.1006502917921713;0.05842340943020915
391359;0.05571141907769328;0.061010072311713515;0.024946498922607196
396538;0.033838403855600885;0.0486118123230609;0.026081648666179916
329285;0.17425678598717428;0.09465662694226248;0.2148936960565907
369982;0.09440781304089195;0.0789448095489548;0.12966759265365982
227178;0.18926320007489505;0.15384876228241454;0.1986984647046165
385322;0.1150573221267255;0.06018801792624932;0.1012019192080323
450438;0.025351483105182718;0.05038589852792058;0.026577767833150703
452018;0.11828751272476148;0.09701706918235344;0.12627721597461705
284966;0.15253866515535025;0.07366246124109115;0.05063756199253985
237342;0.20146483511326063;0.1306905204472392;0.1579930267643972
204292;0.035409846062202724;0.06015193998526772;0.040393703822317543
338012;0.297673273213554;0.19305660512599407;0.3287658814043517
394958;0.04509826853886046;0.05414430841665777;0.041123493210611976
309229;0.026987678578212604;0.049187066838088364;0.04047064756689509
360764;0.09758319194810484;0.0952394640725792;0.11366747449855547
140713;0.330530574237371;0.20222419196889954;0.23579327101024988
180078;0.27527200527931256;0.14442320346291848;0.2166293118024782
149642;0.519086852088307;0.189501091579386;0.5315054035987864
371225;0.05081816412323656;0.08543844636233783;0.05546752980439571
176554;0.07048528367752718;0.0785142957711486;0.049154193864997836
420465;0.17473534372771193;0.13799587764231558;0.17375022468835039
190682;0.17314393900248615;0.14504091483383877;0.21799707558261808
351404;0.04615319432043411;0.06454688260909228;0.047185181720948856
367104;0.059805628561815545;0.06060763819676469;0.03383323195586116
187404;0.3473406333087479;0.17627661360987135;0.2568284258493
118054;0.03278686112075457;0.05438342370490319;0.023147424839808722
240856;0.03367049534627984;0.054491986213837815;0.028958822728382155
427850;0.04241617569690989;0.05819010616060696;0.02640749885918435
187706;0.08545267216396132;0.0821542423098847;0.057781776778707
368308;0.1428251836353757;0.12131186033061525;0.19172556435123692
176134;0.07035247984231728;0.047465019982449876;0.015565372993701228
263758;0.07668217499817796;0.13141260084930045;0.12623135463148247
451693;0.21205031214799178;0.14665361832217555;0.18979311440184599
326609;0.031033149323526805;0.05542009074688127;0.05489614330275319
114333;0.025138448971232612;0.05884097640041262;0.03086193251968551
349677;0.024805834425479185;0.05801241442062517;0.022385240772837635
413158;0.05813410802036943;0.06432846359047235;0.056981861218117554
223942;0.06579291011819262;0.056273755565739936;0.08308443504222723
169296;0.011177620308750814;0.05285775916546325;0.02045450925586867
172630;0.030267595061915693;0.055407415015361845;0.028275579609758197
296245;0.01683073537987967;0.05189206347264761;0.02870371629178606
399470;0.04397556507263214;0.08352339018860715;0.06614307209233117
179863;0.032625866037053905;0.09024447805145407;0.059784608557675256
109966;0.08818429930285382;0.06916663459054863;0.08039661346515387
266317;0.37981822046608393;0.19880994062347354;0.2208081057500019
103821;0.0821202384434117;0.07246097753311616;0.029257538990223445
252733;0.00845337542509638;0.043992015783236776;0.01556072801816914
149753;0.03227217908067561;0.05601683830671619;0.014885879466345314
196108;0.03440826317057177;0.06753544698527192;0.01252582194197556
330067;0.23178973385033494;0.17808364116767916;0.2181195960517963
393051;0.1152392230533165;0.08415775339336738;0.0833067150148629
416081;0.08511924576529321;0.0673323471576471;0.0749970432034388
420103;0.13468688915422353;0.10558251631024147;0.09118169096737538
192020;0.042701845260832025;0.04881061802218642;0.0457948686751937
393346;0.019683051899477406;0.05839526585196657;0.02383213361923123
201979;0.04124836383407823;0.07929800234894588;0.05477313974338297
239545;0.0424907717948452;0.06119993041730172;0.07517850268765289
392914;0.026730446101327007;0.041759049384507946;0.03079136572793619
429071;0.019456100057884347;0.0456303308666051;0.017274191415601808
441520;0.13615037186993204;0.12292294165894349;0.14018355341445593
166919;0.021828591932189043;0.04788002733629457;0.0221185781053838
193945;0.011409316428211889;0.04396165468737982;0.01162022369263991
251860;0.07707751218533697;0.10603812515114816;0.1606223794488206
343593;0.006965182635478582;0.05440441820826511;0.026723598609313202
198468;0.09546841523575109;0.083299899404408;0.07617207337415666
399412;0.026638600506908316;0.058352920204565784;0.03279267295064026
386937;0.04302567984845689;0.07379691549161006;0.02263748920615981
314133;0.09798300888535173;0.12737056023710833;0.09979162056873697
428431;0.12870715277448722;0.06743084495140655;0.08037983405209491
297057;0.050824987651184574;0.10679125649808759;0.07698621800647337
444495;0.12191120079617417;0.09669874318444537;0.11361728704374184
397000;0.03478198701572816;0.053211365628819715;0.03564020119061969
316133;0.07863847046558972;0.06264574660962431;0.04123743210320163
440929;0.03227118548719718;0.050427099458759034;0.019280452044345132
420974;0.08346151385589122;0.08060068937713429;0.09241424501314666
259649;0.06522016174584487;0.08320607526100982;0.09089215193883565
352998;0.031036557392714468;0.06622466431027534;0.021455066440175485
115206;0.083662270496063;0.07391826115752642;0.04079908965677942
285666;0.019327243752086023;0.04510415014266506;0.014669512511284897
185947;0.09051129952865841;0.05994445794595613;0.09719328278786597
340591;0.03391193946584414;0.05307847787705855;0.028954829001081137
373441;0.05449719696776489;0.0645649998174578;0.07329840687229029
292199;0.2423313847000406;0.1477326467294983;0.1750636964011247
144100;0.05062124611249735;0.05078596832665214;0.06495598548363189
271174;0.02537069939363472;0.04993614546428959;0.016270186586641863
118108;0.056657486309219865;0.061630141393432106;0.03780748610969557
220263;0.05159977178214392;0.12996392941043583;0.09610901624855207
172216;0.04694189300961993;0.052218017715054826;0.043071411381242264
110806;0.042768092259880056;0.0584194063109959;0.026748263598983
164190;0.08275179864406557;0.07199035852073181;0.07434924013904264
147281;0.0473692504779437;0.0569384023129046;0.04487314036440583
254196;0.028525107934921492;0.07341742301318935;0.056216269663534206
381370;0.12230551353819497;0.11675305038946196;0.07605478283182575
443729;0.09174551366366059;0.0634575151217505;0.05153810802963932
117998;0.01752382082989121;0.0627157801449966;0.04861885480544628
316826;0.023555404931965857;0.04207485774495531;0.018513010444193234
338371;0.07385737384040285;0.05778114286813211;0.049565996743273354
177183;0.035070409346495524;0.05218262461656851;0.04568797406060702
384351;0.07821692476654152;0.07981648974218658;0.06980793139645076
301779;0.2109048855382956;0.1496900531064634;0.16535910878803287
356454;0.19225550131183156;0.16147538440599085;0.247613381066841
182799;0.3797861764331772;0.19635023363468007;0.38217662759075743
391900;0.05506893178162709;0.09506006836008477;0.06145705681644959
387935;0.07119288304065738;0.09896810801429949;0.057038350407265924
366721;0.056747273084964314;0.06779600712947231;0.0473067662221275
159092;0.038123608381304935;0.05058257322868642;0.061471027799494864
382667;0.27134825209783964;0.09778546391333713;0.1333210483581759
195378;0.12991267310692647;0.1177840110355287;0.14722569236282154
133770;0.11603401067129165;0.10911187388497978;0.05769824579206729
234372;0.03511219088661675;0.0563127192586643;0.05273275855388101
181459;0.04494020415621847;0.09184000440943274;0.07239949440518692
430016;0.08361320563767662;0.09730971718238932;0.07533209357928491
328101;0.02800947526281729;0.04301291975457281;0.035873584601158005
269859;0.03786729793891593;0.04727846516720171;0.049895501095328455
420322;0.20354487679839883;0.1453443322791807;0.15071747231889324
308577;0.07335307963054309;0.08100466181037225;0.062190377632729776
335954;0.0336826282151925;0.061816782130915765;0.03757000951932262
250792;0.07200948212260001;0.08304009119302493;0.06919618088777667
171511;0.014755107326093387;0.04706757552960198;0.015448495635771994
178979;0.03985129775724597;0.05928339477832804;0.02904520266704785
329529;0.014554450687455815;0.04203137772302697;0.021082327061972092
208422;0.05294874597958242;0.0913301860470728;0.03092011384512018
371726;0.1325062444658058;0.06640174416612077;0.11085365852601317
227390;0.10651952026145045;0.07405368194938527;0.07129137068629268
144000;0.05896664991929127;0.051794678656144004;0.03742470378636124
409966;0.02246701189692383;0.04119816435077647;0.034838488081461935
171792;0.029188956415793575;0.07103837258623877;0.04115908432532217
447619;0.01294621142940589;0.047122507063823746;0.010306101382063372
264624;0.045053632661290643;0.06473913735553985;0.0477656953231923
301704;0.13686849125618908;0.07435673809928324;0.07595196874293947
410928;0.02619564706605307;0.05202720393097038;0.026863328749437924
411764;0.10351019097381196;0.10112659129978553;0.09788510728893134
163122;0.0685802348207276;0.06880111222529792;0.07203831179686247
144425;0.052045127604563195;0.05558970806921928;0.05031022882800627
403316;0.154699426626486;0.09052142090928685;0.06894345539568787
272674;0.06936935868424092;0.06012580178479822;0.051018377788306514
332691;0.035234600866184754;0.046717500542859905;0.02020352807928816
275342;0.029650504249971937;0.060346408575273965;0.03777368125056433
252047;0.029176362621757764;0.052142885209407186;0.028587153771405704
141875;0.06117140782677228;0.09431548365303925;0.09634421910631291
332344;0.03206945298505139;0.05628904905819537;0.046614789512133416
303969;0.14103003746223863;0.12469261622949439;0.21715476536143002
120600;0.05370151961532165;0.0761768313032019;0.05872606433593664
124703;0.10612293695774175;0.10798006085481551;0.1332774748961524
310713;0.12290846437958054;0.10673841291870316;0.12789046787144548
444699;0.008727267062023066;0.04855569066885728;0.006880484437693476
396157;0.060049710399631175;0.08404561257943577;0.08881510470821186
255022;0.05570760952960675;0.06494788198534555;0.06819013903229566
280419;0.014523025791723765;0.0506896623477475;0.015912946602046146
439084;0.01587847476704524;0.04641806017751317;0.01715833354568734
128286;0.07103637065856523;0.08613923680387785;0.1056347974428966
139764;0.055832773980197;0.05253186271950159;0.039622477646078846
123422;0.3274615099253075;0.20502015236999394;0.3663247510779223
191388;0.0517893442048517;0.08201180850079334;0.05134606364841607
191944;0.07744250977807894;0.07144637087906935;0.0684517506430202
218084;0.20617827429008168;0.1763535550464123;0.1893024242485762
336356;0.00818589903302796;0.0432389246841215;0.013503604475774625
279536;0.2890940108124438;0.1461986455947658;0.24762860596814937
148728;0.03110519515926258;0.060782252760333916;0.03854216614140986
161974;0.03517813952364907;0.0628403256482283;0.029196077901255765
239860;0.14688003411951125;0.11986934907485682;0.10044367756449052
150960;0.11270376753902411;0.09765205339210546;0.09836377005163371
180242;0.018415592630619194;0.0417342129153085;0.013174276777636775
228711;0.36961606756997095;0.1834661049812657;0.3374673001912995
349225;0.147665609145891;0.08769372769268438;0.09393509044299522
135515;0.14138983727567359;0.138292885592098;0.11480205106787084
367117;0.08078567122949483;0.09882220040847335;0.053994824973241796
450670;0.26724945295106606;0.1381707449803457;0.1612912849661802
425190;0.0558173172145067;0.07049082574685257;0.09092767621845602
102788;0.05236359262062216;0.08079410100744605;0.062368201559408296
202417;0.040311623780262464;0.05710690066715822;0.029240926401273983
383382;0.1452044785268487;0.13287244374355459;0.11867528245376639
115749;0.042470014881950624;0.06089665418582274;0.06074081868152596
294005;0.042042458918005995;0.04860026359697228;0.034307845159728664
345031;0.04754989318066882;0.060446472535668;0.0399338945477579
370085;0.12501356105235606;0.09610666314114537;0.10035453954694201
396822;0.17078480329832507;0.11584947088482563;0.15342171621375714
174089;0.019083135571737724;0.042789481787724605;0.019132827995488353
232948;0.08383439685452587;0.0824331081282303;0.06646316902379379
429891;0.11703763951349108;0.12434235161829736;0.040889351193996774
125495;0.030151810939829587;0.05428934547919531;0.021429458652757718
291279;0.07592662304250251;0.053832886757520695;0.02825233154969444
316548;0.010952154866516838;0.04726095443291111;0.010412445800106819
219715;0.1160961249202901;0.0899589054482909;0.09292623269526627
231027;0.013657248262176399;0.050146628929646025;0.011287812006423993
398762;0.02359907566828974;0.06158097382988959;0.027233809542769927
128747;0.04693831386131935;0.09318761970385289;0.05167821505700183
229312;0.14243149391414733;0.07366452940596523;0.1498106967311944
426336;0.03549276065301784;0.04835884398528953;0.033232579553204696
203285;0.08567091782151022;0.07843810912184353;0.05218736525063112
317007;0.20506225442982529;0.15955029268478862;0.11782883357944778
173516;0.09457847098593336;0.09593327807652223;0.12461874741716643
227667;0.022338956489102765;0.05102533436282102;0.033717767431274366
373727;0.09970228788951144;0.09099276316739548;0.06439948285248026
310534;0.1014583326033282;0.12429782994675093;0.06549047161068802
129769;0.05678873087353566;0.060728722430858605;0.05384706890949701
138357;0.2637210319466258;0.16653219352635854;0.15264941413696867
284216;0.1525736661369972;0.11311338206182059;0.14402874958262515
168535;0.03485212102673081;0.05743263990016612;0.03938403083871598
237559;0.30308297732666867;0.1937338305749827;0.39303316755472706
166627;0.036813806717119646;0.1302854165624114;0.06826262305238696
131817;0.15529523499895342;0.1386990324496393;0.11554264766374671
120425;0.02671459211624684;0.05593893428008346;0.023365069388489163
166513;0.03666262194834325;0.05706807561684945;0.03678643212877042
125810;0.1883100396297198;0.11753532140601966;0.14202551640625952
207547;0.010391917525968611;0.038566359476039216;0.023452172366648427
438539;0.1101005742644891;0.09211804586437652;0.12750003509671587
438799;0.012697872204199562;0.04225828011161626;0.0134082834942552
309137;0.13954615190603664;0.12594239192699175;0.1162001939522965
254027;0.04968580517653695;0.05246796790856076;0.02730030709260519
198246;0.23258810770088698;0.1377564535438958;0.19688261898530696
395717;0.09048377757495005;0.06784408743067505;0.08527735328482236
348664;0.11359036958632235;0.13576091174354357;0.08058039261575367
163995;0.04448386546957701;0.05101236700665391;0.02874396426064989
202481;0.0259713258566184;0.0456484511077037;0.033079087506888497
274854;0.03097705038172269;0.05844607349110878;0.03297267929029912
389095;0.027903003998348438;0.05168997866157273;0.03474402809911313
308422;0.012986675281004424;0.04604962324463152;0.014667565801011192
